tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35217	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35285	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35267	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35282	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35209	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35206	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35265	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35266	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35196	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35325	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35310	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35262	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35311	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35279	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35216	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35264	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35273	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35275	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35307	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35257	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35256	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35283	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35326	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35215	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35276	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35258	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35195	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35335	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35271	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35281	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35260	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35284	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35214	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35263	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35203	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35268	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35280	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35309	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35210	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35332	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35269	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35272	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35259	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35212	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35333	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35208	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35211	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35261	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35306	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35278	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35308	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35202	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35255	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35204	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35274	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35277	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35205	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35334	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35207	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35213	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:00	10.38.217.48	172.10.0.4	35270	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61493	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61530	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61457	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61527	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61480	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	60553	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61460	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61545	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61455	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61463	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	64790	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61481	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61485	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61484	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61486	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61494	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	60245	80	TCP	......	0	370	6	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	64804	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	62711	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61430	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	60525	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61204	80	TCP	......	0	305	5	1	2	10.1.1.1
2016-07-08 11:59:01	172.10.0.4	10.38.217.48	80	35379	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61502	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61505	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61428	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61507	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	60552	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	60534	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	172.10.0.4	10.38.217.48	80	35360	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61443	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	60536	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	60540	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61202	80	TCP	......	0	224	4	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61525	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	1080	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61458	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61536	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 11:59:01	10.38.217.48	172.10.0.4	61065	80	TCP	......	0	297	5	1	2	10.1.1.1
