tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 17:04:43	10.13.77.49	172.10.0.3	35732	25	TCP	......	0	224	4	1	2	10.1.1.1
2016-07-08 17:04:50	10.13.77.49	172.10.0.3	35734	3389	TCP	......	0	235	4	1	2	10.1.1.1
2016-07-08 17:04:50	10.13.77.49	172.10.0.3	35733	80	TCP	......	0	296	5	1	2	10.1.1.1
2016-07-08 17:04:57	10.13.77.49	172.10.0.3	61745	25	TCP	......	0	248	4	1	2	10.1.1.1
2016-07-08 17:04:57	10.13.77.49	172.10.0.3	61743	25	TCP	......	0	248	4	1	2	10.1.1.1
2016-07-08 17:04:57	10.13.77.49	172.10.0.3	61741	25	TCP	......	0	256	4	1	2	10.1.1.1
2016-07-08 17:04:57	10.13.77.49	172.10.0.3	61744	25	TCP	......	0	256	4	1	2	10.1.1.1
2016-07-08 17:04:57	10.13.77.49	172.10.0.3	61742	25	TCP	......	0	256	4	1	2	10.1.1.1
2016-07-08 17:04:57	10.13.77.49	172.10.0.3	61740	25	TCP	......	0	256	4	1	2	10.1.1.1
2016-07-08 17:04:58	10.13.77.49	172.10.0.3	61752	25	TCP	......	0	240	4	1	2	10.1.1.1
2016-07-08 17:04:58	10.13.77.49	172.10.0.3	0	0	OTHER	......	0	708	4	1	2	10.1.1.1
