tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53400	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52663	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52763	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52922	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53217	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52776	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52824	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53090	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52725	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52820	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52972	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53443	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53076	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52692	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52800	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52975	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53566	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52771	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53388	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52893	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53199	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52721	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53132	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53182	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52787	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53405	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53185	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52919	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52964	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52955	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52985	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53429	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52804	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52918	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52768	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52667	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52978	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52803	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52764	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52995	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53093	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52736	80	TCP	......	0	351	6	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52926	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52839	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53071	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53218	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53410	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52933	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52924	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53223	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53559	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53216	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53228	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53252	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53200	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52928	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	29675	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52680	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53456	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52958	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53003	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52897	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52672	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53568	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52980	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53536	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53636	80	TCP	......	0	351	6	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52920	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53305	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52836	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53290	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52829	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52981	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53381	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53089	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53442	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52902	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53194	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53459	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52830	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53408	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52767	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52912	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52966	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53473	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52801	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52730	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53125	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53226	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52925	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53630	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52697	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53209	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52696	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52895	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	52777	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53112	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53565	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53122	80	TCP	......	0	297	5	1	2	10.1.1.1
2016-07-08 12:01:01	10.78.100.150	172.10.0.4	53227	80	TCP	......	0	297	5	1	2	10.1.1.1
