tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14447	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14428	80	TCP	......	0	181	3	1	2	10.1.1.1
2016-07-08 15:01:00	172.30.0.4	10.138.235.111	80	59682	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:00	172.30.0.4	10.138.235.111	80	59679	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14429	80	TCP	......	0	181	3	1	2	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14431	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14448	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:00	172.30.0.4	10.138.235.111	80	59678	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14426	80	TCP	......	0	181	3	1	2	10.1.1.1
2016-07-08 15:01:00	172.30.0.4	10.138.235.111	80	59825	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14430	80	TCP	......	0	181	3	1	2	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14435	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:00	172.30.0.4	10.138.235.111	80	59820	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14501	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14424	80	TCP	......	0	116	2	1	2	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14434	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14432	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14427	80	TCP	......	0	181	3	1	2	10.1.1.1
2016-07-08 15:01:00	172.30.0.4	10.138.235.111	80	59819	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14433	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14425	80	TCP	......	0	116	2	1	2	10.1.1.1
2016-07-08 15:01:00	10.138.235.111	172.30.0.4	14423	80	TCP	......	0	116	2	1	2	10.1.1.1
2016-07-08 15:01:01	10.138.235.111	172.30.0.4	14682	80	TCP	......	0	62	1	1	2	10.1.1.1
2016-07-08 15:01:01	10.138.235.111	172.30.0.4	14678	80	TCP	......	0	62	1	1	2	10.1.1.1
2016-07-08 15:01:01	10.138.235.111	172.30.0.4	14679	80	TCP	......	0	62	1	1	2	10.1.1.1
2016-07-08 15:01:02	10.138.235.111	172.30.0.4	14685	80	TCP	......	0	54	1	1	2	10.1.1.1
2016-07-08 15:01:02	10.138.235.111	172.30.0.4	14684	80	TCP	......	0	54	1	1	2	10.1.1.1
2016-07-08 15:01:02	10.138.235.111	172.30.0.4	14688	80	TCP	......	0	127	2	1	2	10.1.1.1
2016-07-08 15:01:02	10.138.235.111	172.30.0.4	14689	80	TCP	......	0	54	1	1	2	10.1.1.1
2016-07-08 15:01:02	10.138.235.111	172.30.0.4	14687	80	TCP	......	0	54	1	1	2	10.1.1.1
2016-07-08 15:01:02	10.138.235.111	172.30.0.4	14691	80	TCP	......	0	54	1	1	2	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60356	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60347	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60333	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60325	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60308	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60352	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60342	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60353	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60302	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60289	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60339	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60346	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60291	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60335	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60338	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60345	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60357	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60336	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60307	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60341	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60344	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60351	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60355	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60322	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60334	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60337	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60340	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60292	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60358	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60354	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60324	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60343	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60350	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60348	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60326	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60323	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60349	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:04	172.30.0.4	10.138.235.111	80	60293	TCP	......	0	54	1	2	1	10.1.1.1
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15080	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15083	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15081	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 15:01:05	10.138.235.111	172.30.0.4	15085	80	TCP	......	0	243	4	1	2	10.1.1.1
