tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30662	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30660	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30657	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30757	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30694	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30736	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30735	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30732	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30683	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30717	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30752	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30668	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30674	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30690	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30710	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30729	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30742	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30744	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30681	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30743	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30759	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30687	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30701	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30691	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30702	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30650	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30653	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30658	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30646	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:23:00	10.170.32.181	172.20.0.4	30715	80	TCP	......	0	243	4	1	2	10.1.1.1
