tstart	srcip	dstip	sport	dport	proto	flags	tos	bytes	pkts	input	output	rip
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43656	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43627	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43642	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43617	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43620	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43633	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43641	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43623	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43645	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43643	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43668	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43638	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43662	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43610	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43629	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43616	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43614	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43646	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43654	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43667	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43644	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43619	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43651	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43625	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43658	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43624	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43660	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43648	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43637	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43663	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43655	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43647	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43631	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43657	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43632	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43661	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43659	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43626	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43640	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43664	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43615	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43634	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43618	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43630	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43652	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43665	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43613	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43639	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43622	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43628	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43636	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43649	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43611	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43621	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43635	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43612	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43650	80	TCP	......	0	243	4	1	2	10.1.1.1
2016-07-08 12:44:01	10.138.214.18	172.20.0.15	43653	80	TCP	......	0	243	4	1	2	10.1.1.1
