Jul  8 2016 03:37:01.728401000 UTC,1467949021,309,172.16.0.166,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl.bellaliant.net,0x00000001,1,0,bellaliant,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl,52,6,4.608247650458954,1,1_10_2_1_3_5_1_0,2.9011334712009076E-7
Jul  8 2016 07:13:23.599807000 UTC,1467962003,236,172.16.0.194,www.real-penny-tile-projects-made-easy.com,0x00000001,1,0,real-penny-tile-projects-made-easy,www,3,3,0.0,0,0_10_7_1_0_5_1_0,2.901493592606533E-7
Jul  8 2016 05:18:12.175173000 UTC,1467955092,329,172.16.0.193,da77fe9a7786d20b590c81410c3ffd5f.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,da77fe9a7786d20b590c81410c3ffd5f.azr.msnetworkanalytics,55,5,4.656372386598709,0,0_10_4_5_4_5_1_0,2.9029339158074596E-7
Jul  8 2016 05:02:31.429118000 UTC,1467954151,331,172.16.0.193,d513db8e65a2340347402bcf808c9035.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,d513db8e65a2340347402bcf808c9035.azr.msnetworkanalytics,55,5,4.671913349730952,0,0_10_4_5_4_5_1_0,2.9029339158074596E-7
Jul  8 2016 03:19:20.152513000 UTC,1467947960,329,172.16.0.173,83773785389f8e412f056d25eb9dc0d9.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,83773785389f8e412f056d25eb9dc0d9.azr.msnetworkanalytics,55,5,4.703464940522034,0,0_10_1_5_4_5_1_0,2.903444456006263E-7
Jul  8 2016 03:26:10.713820000 UTC,1467948370,323,172.16.0.173,18f52beedf6414fb9501208cab95fd87.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,18f52beedf6414fb9501208cab95fd87.azr.msnetworkanalytics,55,5,4.658188122418888,0,0_10_1_5_4_5_1_0,2.903444456006263E-7
Jul  8 2016 03:18:18.434646000 UTC,1467947898,327,172.16.0.165,cb26cc89d0df7829b03d4e9021ce554e.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,cb26cc89d0df7829b03d4e9021ce554e.azr.msnetworkanalytics,55,5,4.665285568338219,0,0_10_1_5_4_5_1_0,2.903532714753823E-7
Jul  8 2016 03:19:08.161963000 UTC,1467947948,327,172.16.0.165,5e0e0780391e803d46df6b519784525c.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,5e0e0780391e803d46df6b519784525c.azr.msnetworkanalytics,55,5,4.699363804355077,0,0_10_1_5_4_5_1_0,2.903532714753823E-7
Jul  8 2016 03:27:13.193960000 UTC,1467948433,313,172.16.0.174,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl.bellaliant.net,0x00000001,1,0,bellaliant,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl,52,6,4.608247650458954,1,1_10_2_1_3_5_1_0,2.9042788516516025E-7
Jul  8 2016 05:06:05.578936000 UTC,1467954365,329,172.16.0.164,18f52beedf6414fb9501208cab95fd87.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,18f52beedf6414fb9501208cab95fd87.azr.msnetworkanalytics,55,5,4.658188122418888,0,0_10_4_5_4_5_1_0,2.9056321710009394E-7
Jul  8 2016 05:06:09.313100000 UTC,1467954369,327,172.16.0.164,5e0e0780391e803d46df6b519784525c.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,5e0e0780391e803d46df6b519784525c.azr.msnetworkanalytics,55,5,4.699363804355077,0,0_10_4_5_4_5_1_0,2.9056321710009394E-7
Jul  8 2016 03:30:07.748584000 UTC,1467948607,301,172.16.0.164,drmons0544w-156057168022.dhcp-dynamic.fibreop.ns.bellaliant.net,0x00000001,1,0,bellaliant,drmons0544w-156057168022.dhcp-dynamic.fibreop.ns,48,6,4.589661719245795,1,1_10_2_1_3_5_1_0,2.9057488561494436E-7
Jul  8 2016 07:10:01.220500000 UTC,1467961801,252,172.16.0.191,www.gemscambridgeinternationalschool-kampala.com,0x00000001,1,0,gemscambridgeinternationalschool-kampala,www,3,3,0.0,0,0_10_7_1_0_5_1_0,2.905865728284681E-7
Jul  8 2016 07:00:48.866756000 UTC,1467961248,287,172.16.0.191,www.family-vacation-getaways-at-los-angeles-theme-parks.com,0x00000001,1,0,family-vacation-getaways-at-los-angeles-theme-parks,www,3,3,0.0,0,0_10_7_1_0_5_1_0,2.905865728284681E-7
Jul  8 2016 03:18:43.190350000 UTC,1467947923,325,172.16.0.202,6c7c129fd20d3c951381bb3468ec1b6e.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,6c7c129fd20d3c951381bb3468ec1b6e.azr.msnetworkanalytics,55,5,4.665285568338219,0,0_10_1_5_4_5_1_0,2.9062042510577906E-7
Jul  8 2016 03:50:43.440202000 UTC,1467949843,305,172.16.0.172,stjhnbsu0ww-156034193210.pppoe-dynamic.high-speed.nb.bellaliant.net,0x00000001,1,0,bellaliant,stjhnbsu0ww-156034193210.pppoe-dynamic.high-speed.nb,52,6,4.622764717808251,1,1_10_2_1_3_5_1_0,2.9066590834925755E-7
Jul  8 2016 03:38:07.852469000 UTC,1467949087,304,172.16.0.172,ci-7539e12031-86868b4c.http.atlas.cdn.yimg.com.inet.mindspeed.io,0x00000001,1,0,inet,ci-7539e12031-86868b4c.http.atlas.cdn.yimg.com,46,9,4.586183358692582,1,1_10_2_1_3_5_1_0,2.9066590834925755E-7
Jul  8 2016 03:35:42.496894000 UTC,1467948942,313,172.16.0.192,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl.bellaliant.net,0x00000001,1,0,bellaliant,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl,52,6,4.608247650458954,1,1_10_2_1_3_5_1_0,2.907652702984803E-7
Jul  8 2016 07:24:07.853811000 UTC,1467962647,235,172.16.0.174,www.cheap-hotels-london-city-centre.co.uk,0x00000001,1,0,cheap-hotels-london-city-centre,www,3,4,0.0,0,0_10_7_1_0_5_1_0,2.909047259689529E-7
Jul  8 2016 05:19:30.056196000 UTC,1467955170,329,172.16.0.200,da77fe9a7786d20b590c81410c3ffd5f.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,da77fe9a7786d20b590c81410c3ffd5f.azr.msnetworkanalytics,55,5,4.656372386598709,0,0_10_4_5_4_5_1_0,2.910110779782448E-7
Jul  8 2016 03:50:42.521504000 UTC,1467949842,329,172.16.0.169,0u1rr7kn3vkdvr2f6mv5jml13t5oo72q-a-sites-opensocial.googleusercontent.com,0x00000001,1,0,googleusercontent,0u1rr7kn3vkdvr2f6mv5jml13t5oo72q-a-sites-opensocial,51,3,4.63282632219397,1,1_10_2_1_3_5_1_0,2.910645248636728E-7
Jul  8 2016 03:39:18.582033000 UTC,1467949158,327,172.16.0.169,0u1rr7kn3vkdvr2f6mv5jml13t5oo72q-a-sites-opensocial.googleusercontent.com,0x00000001,1,0,googleusercontent,0u1rr7kn3vkdvr2f6mv5jml13t5oo72q-a-sites-opensocial,51,3,4.63282632219397,1,1_10_2_1_3_5_1_0,2.910645248636728E-7
Jul  8 2016 03:40:25.279840000 UTC,1467949225,275,172.16.0.173,1s4mnya23fu7ubqw.hj02p.8-k7dreac.na8.bnc.salesforce.com,0x00000001,1,0,salesforce,1s4mnya23fu7ubqw.hj02p.8-k7dreac.na8.bnc,40,7,4.5841837197791895,1,1_10_2_1_3_5_1_0,2.9117211967626474E-7
Jul  8 2016 03:38:38.022040000 UTC,1467949118,269,172.16.0.173,1s4mnya23fu7ubqw.hj02p.8-k7dreac.na8.bnc.salesforce.com,0x00000001,1,0,salesforce,1s4mnya23fu7ubqw.hj02p.8-k7dreac.na8.bnc,40,7,4.5841837197791895,1,1_10_2_1_3_5_1_0,2.9117211967626474E-7
Jul  8 2016 03:40:49.755411000 UTC,1467949249,297,172.16.0.170,drmons0544w-156057168022.dhcp-dynamic.fibreop.ns.bellaliant.net,0x00000001,1,0,bellaliant,drmons0544w-156057168022.dhcp-dynamic.fibreop.ns,48,6,4.589661719245795,1,1_10_2_1_3_5_1_0,2.912542670733979E-7
Jul  8 2016 05:19:06.649357000 UTC,1467955146,327,172.16.0.175,90456d82ad901fd216053a3869f97bfc.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,90456d82ad901fd216053a3869f97bfc.azr.msnetworkanalytics,55,5,4.6790107956502816,0,0_10_4_5_4_5_1_0,2.9144627284558644E-7
Jul  8 2016 07:00:13.228870000 UTC,1467961213,245,172.16.0.186,www.san-fernando-valley-real-estate-homes.com,0x00000001,1,0,san-fernando-valley-real-estate-homes,www,3,3,0.0,0,0_10_7_1_0_5_1_0,2.9152551576653194E-7
Jul  8 2016 06:58:12.489870000 UTC,1467961092,235,172.16.0.172,www.manivelapoopathysathyaenggandtech.com,0x00000001,1,0,manivelapoopathysathyaenggandtech,www,3,3,0.0,0,0_10_7_1_0_5_1_0,2.916016521186791E-7
Jul  8 2016 07:12:02.727848000 UTC,1467961922,235,172.16.0.172,www.transformingnetworkinfrastructure.com,0x00000001,1,0,transformingnetworkinfrastructure,www,3,3,0.0,0,0_10_7_1_0_5_1_0,2.916016521186791E-7
Jul  8 2016 06:59:12.061667000 UTC,1467961152,236,172.16.0.172,www.real-penny-tile-projects-made-easy.com,0x00000001,1,0,real-penny-tile-projects-made-easy,www,3,3,0.0,0,0_10_7_1_0_5_1_0,2.916016521186791E-7
Jul  8 2016 07:24:53.864411000 UTC,1467962693,238,172.16.0.201,www.real-penny-tile-projects-made-easy.com,0x00000001,1,0,real-penny-tile-projects-made-easy,www,3,3,0.0,0,0_10_7_1_0_5_1_0,2.916330981101036E-7
Jul  8 2016 07:15:11.694420000 UTC,1467962111,242,172.16.0.201,www.happyanniversarywishes-quotes-images.com,0x00000001,1,0,happyanniversarywishes-quotes-images,www,3,3,0.0,0,0_10_7_1_0_5_1_0,2.916330981101036E-7
Jul  8 2016 03:20:48.256246000 UTC,1467948048,325,172.16.0.180,728d29652fe06633fb4d8ea476fbb16f.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,728d29652fe06633fb4d8ea476fbb16f.azr.msnetworkanalytics,55,5,4.656372386598709,0,0_10_1_5_4_5_1_0,2.917017998884973E-7
Jul  8 2016 03:37:22.339069000 UTC,1467949042,309,172.16.0.177,mctnnbsa59w-142167053239.pppoe-dynamic.high-speed.nb.bellaliant.net,0x00000001,1,0,bellaliant,mctnnbsa59w-142167053239.pppoe-dynamic.high-speed.nb,52,6,4.61842697763166,1,1_10_2_1_3_5_1_0,2.918529363748595E-7
Jul  8 2016 05:05:53.325788000 UTC,1467954353,327,172.16.0.180,d23500f372688fba114ce3bd6a16f07d.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,d23500f372688fba114ce3bd6a16f07d.azr.msnetworkanalytics,55,5,4.651560341026156,0,0_10_4_5_4_5_1_0,2.9209145611468154E-7
Jul  8 2016 05:07:26.821581000 UTC,1467954446,245,172.16.0.169,yahoo.comvycrsm1p4vkpsymmbdrbkdvmyd6cbto0mt35,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,2.9962111844976535E-7
Jul  8 2016 04:37:55.016646000 UTC,1467952675,329,172.16.0.197,90456d82ad901fd216053a3869f97bfc.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,90456d82ad901fd216053a3869f97bfc.azr.msnetworkanalytics,55,5,4.6790107956502816,0,0_10_3_5_4_5_1_0,3.008342427507537E-7
Jul  8 2016 08:25:08.348392000 UTC,1467966308,307,172.16.0.194,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl.bellaliant.net,0x00000001,1,0,bellaliant,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl,52,6,4.608247650458954,1,1_10_9_1_3_5_1_0,3.0104678213947746E-7
Jul  8 2016 05:03:49.891491000 UTC,1467954229,247,172.16.0.195,yahoo.comc39dzeda5zp6enwlelhjnec2abdyz5ofjhcp,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.0123790060438715E-7
Jul  8 2016 05:18:32.883470000 UTC,1467955112,242,172.16.0.195,88-189-219-89-pppoe-dynamic-ip.ultel-dot-net,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.0123790060438715E-7
Jul  8 2016 05:05:49.287175000 UTC,1467954349,245,172.16.0.202,yahoo.comvycrsm1p4vkpsymmbdrbkdvmyd6cbto0mt35,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.0152610632968003E-7
Jul  8 2016 05:04:00.247365000 UTC,1467954240,251,172.16.0.174,v110-fm11d-zcr201a-hsrp.v110-fm11d-zcr201a-hsrp,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.0168393209995773E-7
Jul  8 2016 05:05:41.426990000 UTC,1467954341,241,172.16.0.164,126-191-219-89-pppoe-dynamic-ip.ultel-dot-net,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.017457675995139E-7
Jul  8 2016 04:42:01.955736000 UTC,1467952921,253,172.16.0.184,oakislandmoneypitisverticalstrandedvikingship.net,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.018347422450918E-7
Jul  8 2016 05:20:21.295746000 UTC,1467955221,238,172.16.0.163,autonationchevroletsuperstitionsprings.com,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.019021891323057E-7
Jul  8 2016 05:20:25.696847000 UTC,1467955225,241,172.16.0.163,205-182-228-46-pppoe-dynamic-ip.ultel-dot-net,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.019021891323057E-7
Jul  8 2016 05:20:03.717031000 UTC,1467955203,247,172.16.0.163,126-191-219-89-pppoe-dynamic-ip.ultel-dot-net,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.019021891323057E-7
Jul  8 2016 05:19:46.937434000 UTC,1467955186,247,172.16.0.163,155-236-184-93-pppoe-dynamic-ip.ultel-dot-net,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.019021891323057E-7
Jul  8 2016 03:51:28.835167000 UTC,1467949888,327,172.16.0.168,72dac05f6281b40964a801948e9e6f35.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,72dac05f6281b40964a801948e9e6f35.azr.msnetworkanalytics,55,5,4.687923977389792,0,0_10_3_5_4_5_1_0,3.019198867670571E-7
Jul  8 2016 04:37:47.276659000 UTC,1467952667,329,172.16.0.175,16407692cfb52478d1bf22470fddf3a7.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,16407692cfb52478d1bf22470fddf3a7.azr.msnetworkanalytics,55,5,4.663000167991441,0,0_10_3_5_4_5_1_0,3.0195852489428116E-7
Jul  8 2016 06:17:32.608876000 UTC,1467958652,237,172.16.0.200,www.philosophische-fakultaet.rwth-aachen.de,0x00000001,1,0,philosophische-fakultaet,www,3,4,0.0,0,0_10_6_1_0_5_1_0,3.01997051534243E-7
Jul  8 2016 05:04:31.103452000 UTC,1467954271,234,172.16.0.192,autonationchevroletsuperstitionsprings.com,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.020025349126987E-7
Jul  8 2016 06:30:57.823455000 UTC,1467959457,240,172.16.0.193,www.cheap-hotels-in-london-city-centre.co.uk,0x00000001,1,0,cheap-hotels-in-london-city-centre,www,3,4,0.0,0,0_10_6_1_0_5_1_0,3.020656094753923E-7
Jul  8 2016 04:22:17.738112000 UTC,1467951737,327,172.16.0.163,258043593ce5c3673183f6197fb94610.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,258043593ce5c3673183f6197fb94610.azr.msnetworkanalytics,55,5,4.651560341026156,0,0_10_3_5_4_5_1_0,3.020659359177326E-7
Jul  8 2016 03:54:10.464799000 UTC,1467950050,327,172.16.0.163,1c101ea4f0637b19f59422de73f81df0.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,1c101ea4f0637b19f59422de73f81df0.azr.msnetworkanalytics,55,5,4.670097613910771,0,0_10_3_5_4_5_1_0,3.020659359177326E-7
Jul  8 2016 03:54:21.364720000 UTC,1467950061,331,172.16.0.163,83773785389f8e412f056d25eb9dc0d9.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,83773785389f8e412f056d25eb9dc0d9.azr.msnetworkanalytics,55,5,4.703464940522034,0,0_10_3_5_4_5_1_0,3.020659359177326E-7
Jul  8 2016 03:52:44.155532000 UTC,1467949964,329,172.16.0.179,d23500f372688fba114ce3bd6a16f07d.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,d23500f372688fba114ce3bd6a16f07d.azr.msnetworkanalytics,55,5,4.651560341026156,0,0_10_3_5_4_5_1_0,3.0206603883371397E-7
Jul  8 2016 08:23:56.843230000 UTC,1467966236,311,172.16.0.185,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl.bellaliant.net,0x00000001,1,0,bellaliant,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl,52,6,4.608247650458954,1,1_10_9_1_3_5_1_0,3.021173365188173E-7
Jul  8 2016 04:37:29.576880000 UTC,1467952649,329,172.16.0.193,1c101ea4f0637b19f59422de73f81df0.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,1c101ea4f0637b19f59422de73f81df0.azr.msnetworkanalytics,55,5,4.670097613910771,0,0_10_3_5_4_5_1_0,3.0221152455739085E-7
Jul  8 2016 08:09:11.856295000 UTC,1467965351,301,172.16.0.189,drmons0544w-156057168022.dhcp-dynamic.fibreop.ns.bellaliant.net,0x00000001,1,0,bellaliant,drmons0544w-156057168022.dhcp-dynamic.fibreop.ns,48,6,4.589661719245795,1,1_10_9_1_3_5_1_0,3.0224310454723053E-7
Jul  8 2016 08:23:45.676509000 UTC,1467966225,311,172.16.0.164,stjhnbsu0ww-156034193210.pppoe-dynamic.high-speed.nb.bellaliant.net,0x00000001,1,0,bellaliant,stjhnbsu0ww-156034193210.pppoe-dynamic.high-speed.nb,52,6,4.622764717808251,1,1_10_9_1_3_5_1_0,3.022672284404659E-7
Jul  8 2016 08:08:57.737401000 UTC,1467965337,275,172.16.0.164,1s4mnya23fu7ubqw.hj02p.8-k7dreac.na8.bnc.salesforce.com,0x00000001,1,0,salesforce,1s4mnya23fu7ubqw.hj02p.8-k7dreac.na8.bnc,40,7,4.5841837197791895,1,1_10_9_1_3_5_1_0,3.022672284404659E-7
Jul  8 2016 06:17:09.186159000 UTC,1467958629,245,172.16.0.172,www.san-fernando-valley-real-estate-homes.com,0x00000001,1,0,san-fernando-valley-real-estate-homes,www,3,3,0.0,0,0_10_6_1_0_5_1_0,3.023301793474949E-7
Jul  8 2016 06:29:01.978241000 UTC,1467959341,250,172.16.0.172,www.headerfooter.charte-electronique-groupe.fr,0x00000001,1,0,headerfooter,www,3,4,0.0,0,0_10_6_1_0_5_1_0,3.023301793474949E-7
Jul  8 2016 05:03:08.574549000 UTC,1467954188,259,172.16.0.199,oakislandmoneypitisverticalstrandedvikingship.net,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.0241516677198516E-7
Jul  8 2016 05:20:36.349752000 UTC,1467955236,243,172.16.0.196,yahoo.comvycrsm1p4vkpsymmbdrbkdvmyd6cbto0mt35,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.024724480695007E-7
Jul  8 2016 05:02:09.713127000 UTC,1467954129,244,172.16.0.173,gazette.comhall-of-heroes-ceremony-at-pentagon,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.0248197850969373E-7
Jul  8 2016 04:22:18.721759000 UTC,1467951738,327,172.16.0.201,c6895fd1f005f1cb246384b2fef73b5e.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,c6895fd1f005f1cb246384b2fef73b5e.azr.msnetworkanalytics,55,5,4.701649204701855,0,0_10_3_5_4_5_1_0,3.02554161624417E-7
Jul  8 2016 03:52:33.200959000 UTC,1467949953,327,172.16.0.170,18f52beedf6414fb9501208cab95fd87.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,18f52beedf6414fb9501208cab95fd87.azr.msnetworkanalytics,55,5,4.658188122418888,0,0_10_3_5_4_5_1_0,3.02561421362664E-7
Jul  8 2016 06:30:52.376290000 UTC,1467959452,256,172.16.0.178,www.gemscambridgeinternationalschool-kampala.com,0x00000001,1,0,gemscambridgeinternationalschool-kampala,www,3,3,0.0,0,0_10_6_1_0_5_1_0,3.025986841319299E-7
Jul  8 2016 06:31:21.790165000 UTC,1467959481,247,172.16.0.175,www.san-fernando-valley-real-estate-homes.com,0x00000001,1,0,san-fernando-valley-real-estate-homes,www,3,3,0.0,0,0_10_6_1_0_5_1_0,3.0260039443312783E-7
Jul  8 2016 06:30:38.609380000 UTC,1467959438,241,172.16.0.198,www.philosophische-fakultaet.rwth-aachen.de,0x00000001,1,0,philosophische-fakultaet,www,3,4,0.0,0,0_10_6_1_0_5_1_0,3.027064833414042E-7
Jul  8 2016 06:06:04.054204000 UTC,1467957964,235,172.16.0.170,www.philosophische-fakultaet.rwth-aachen.de,0x00000001,1,0,philosophische-fakultaet,www,3,4,0.0,0,0_10_6_1_0_5_1_0,3.0273290300397937E-7
Jul  8 2016 08:22:11.507512000 UTC,1467966131,273,172.16.0.197,1s4mnya23fu7ubqw.hj02p.8-k7dreac.na8.bnc.salesforce.com,0x00000001,1,0,salesforce,1s4mnya23fu7ubqw.hj02p.8-k7dreac.na8.bnc,40,7,4.5841837197791895,1,1_10_9_1_3_5_1_0,3.0275383266215335E-7
Jul  8 2016 04:20:46.382828000 UTC,1467951646,331,172.16.0.167,cb26cc89d0df7829b03d4e9021ce554e.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,cb26cc89d0df7829b03d4e9021ce554e.azr.msnetworkanalytics,55,5,4.665285568338219,0,0_10_3_5_4_5_1_0,3.027563400692894E-7
Jul  8 2016 06:58:03.792651000 UTC,1467961083,244,172.16.0.166,www.headerfooter.charte-electronique-groupe.fr,0x00000001,1,0,headerfooter,www,3,4,0.0,0,0_10_6_1_0_5_1_0,3.027990822666636E-7
Jul  8 2016 05:31:38.148992000 UTC,1467955898,243,172.16.0.167,yahoo.comvycrsm1p4vkpsymmbdrbkdvmyd6cbto0mt35,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.0286897117508196E-7
Jul  8 2016 08:22:58.935982000 UTC,1467966178,269,172.16.0.202,1s4mnya23fu7ubqw.hj02p.8-k7dreac.na8.bnc.salesforce.com,0x00000001,1,0,salesforce,1s4mnya23fu7ubqw.hj02p.8-k7dreac.na8.bnc,40,7,4.5841837197791895,1,1_10_9_1_3_5_1_0,3.0288864076787515E-7
Jul  8 2016 06:06:53.843859000 UTC,1467958013,239,172.16.0.201,www.san-fernando-valley-real-estate-homes.com,0x00000001,1,0,san-fernando-valley-real-estate-homes,www,3,3,0.0,0,0_10_6_1_0_5_1_0,3.0289175704499693E-7
Jul  8 2016 04:36:48.050894000 UTC,1467952608,323,172.16.0.164,d513db8e65a2340347402bcf808c9035.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,d513db8e65a2340347402bcf808c9035.azr.msnetworkanalytics,55,5,4.671913349730952,0,0_10_3_5_4_5_1_0,3.029384306395598E-7
Jul  8 2016 03:51:19.766737000 UTC,1467949879,329,172.16.0.164,cb26cc89d0df7829b03d4e9021ce554e.azr.msnetworkanalytics.testanalytics.net,0x00000001,1,0,testanalytics,cb26cc89d0df7829b03d4e9021ce554e.azr.msnetworkanalytics,55,5,4.665285568338219,0,0_10_3_5_4_5_1_0,3.029384306395598E-7
Jul  8 2016 08:09:35.561848000 UTC,1467965375,307,172.16.0.188,mctnnbsa59w-142167053239.pppoe-dynamic.high-speed.nb.bellaliant.net,0x00000001,1,0,bellaliant,mctnnbsa59w-142167053239.pppoe-dynamic.high-speed.nb,52,6,4.61842697763166,1,1_10_9_1_3_5_1_0,3.029554893693559E-7
Jul  8 2016 08:22:17.794996000 UTC,1467966137,313,172.16.0.188,crbknf0209w-209128057206.pppoe-dynamic.high-speed.nl.bellaliant.net,0x00000001,1,0,bellaliant,crbknf0209w-209128057206.pppoe-dynamic.high-speed.nl,52,6,4.611416824235502,1,1_10_9_1_3_5_1_0,3.029554893693559E-7
Jul  8 2016 06:23:05.236464000 UTC,1467958985,234,172.16.0.176,www.workplacestrategiesformentalhealth.com,0x00000001,1,0,workplacestrategiesformentalhealth,www,3,3,0.0,0,0_10_6_1_0_5_1_0,3.030132991544245E-7
Jul  8 2016 06:31:31.829523000 UTC,1467959491,249,172.16.0.176,www.london-hotels-russell-square-bloomsbury.com,0x00000001,1,0,london-hotels-russell-square-bloomsbury,www,3,3,0.0,0,0_10_6_1_0_5_1_0,3.030132991544245E-7
Jul  8 2016 06:17:22.769461000 UTC,1467958642,249,172.16.0.176,www.associationofconstructionanddevelopment.net,0x00000001,1,0,associationofconstructionanddevelopment,www,3,3,0.0,0,0_10_6_1_0_5_1_0,3.030132991544245E-7
Jul  8 2016 05:03:51.311896000 UTC,1467954231,245,172.16.0.180,126-191-219-89-pppoe-dynamic-ip.ultel-dot-net,0x00000001,1,0,None,None,0,2,2.0,0,0_10_4_0_1_1_1_0,3.030166980703165E-7
Jul  8 2016 08:08:19.818519000 UTC,1467965299,329,172.16.0.201,0u1rr7kn3vkdvr2f6mv5jml13t5oo72q-a-sites-opensocial.googleusercontent.com,0x00000001,1,0,googleusercontent,0u1rr7kn3vkdvr2f6mv5jml13t5oo72q-a-sites-opensocial,51,3,4.63282632219397,1,1_10_9_1_3_5_1_0,3.030613719555637E-7
Jul  8 2016 08:08:40.692649000 UTC,1467965320,293,172.16.0.201,stjhnbsu1kw-047054240054.dhcp-dynamic.fibreop.nb.bellaliant.net,0x00000001,1,0,bellaliant,stjhnbsu1kw-047054240054.dhcp-dynamic.fibreop.nb,48,6,4.621115365169274,1,1_10_9_1_3_5_1_0,3.030613719555637E-7
Jul  8 2016 08:22:36.712631000 UTC,1467966156,329,172.16.0.176,0u1rr7kn3vkdvr2f6mv5jml13t5oo72q-a-sites-opensocial.googleusercontent.com,0x00000001,1,0,googleusercontent,0u1rr7kn3vkdvr2f6mv5jml13t5oo72q-a-sites-opensocial,51,3,4.63282632219397,1,1_10_9_1_3_5_1_0,3.0307014198269857E-7
Jul  8 2016 06:30:42.008411000 UTC,1467959442,235,172.16.0.184,www.manivelapoopathysathyaenggandtech.com,0x00000001,1,0,manivelapoopathysathyaenggandtech,www,3,3,0.0,0,0_10_6_1_0_5_1_0,3.0310054327633684E-7
Jul  8 2016 08:22:40.118687000 UTC,1467966160,297,172.16.0.196,stjhnbsu1kw-047054240054.dhcp-dynamic.fibreop.nb.bellaliant.net,0x00000001,1,0,bellaliant,stjhnbsu1kw-047054240054.dhcp-dynamic.fibreop.nb,48,6,4.621115365169274,1,1_10_9_1_3_5_1_0,3.031600161973351E-7
Jul  8 2016 08:10:40.462589000 UTC,1467965440,311,172.16.0.196,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl.bellaliant.net,0x00000001,1,0,bellaliant,stjhnf0148w-142162204095.pppoe-dynamic.high-speed.nl,52,6,4.608247650458954,1,1_10_9_1_3_5_1_0,3.031600161973351E-7
